5132
0	854	0
0	374	0
0	1277	0
0	1799	0
0	803	0
0	656	0
0	2123	0
0	1778	0
0	1310	0
0	896	0
0	1118	0
0	485	0
0	4373	0
0	572	0
0	1151	0
0	488	0
0	2018	0
0	1769	0
0	647	0
0	455	0
0	2369	0
0	1346	0
0	2486	0
0	500	0
0	887	0
0	923	0
0	1310	0
0	1529	0
0	1349	0
0	1004	0
0	1040	0
0	1319	0
0	314	0
0	1208	0
0	3638	0
0	902	0
0	48	0
180	2947	49
0	1409	0
0	2801	0
0	1673	0
0	1337	0
0	386	0
0	315	0
640	1106	316
0	1010	0
0	878	0
0	1802	0
0	743	0
0	629	0
0	1223	0
0	401	0
0	1388	0
0	1529	0
0	1607	0
0	2738	0
0	503	0
0	827	0
0	344	0
0	5435	0
0	1985	0
0	470	0
0	1694	0
0	1175	0
0	3020	0
0	905	0
0	1631	0
0	2201	0
0	581	0
0	2984	0
0	1658	0
0	1547	0
0	992	0
0	1712	0
0	1619	0
0	1025	0
0	446	0
0	1424	0
0	2216	0
0	2915	0
0	869	0
0	1613	0
0	560	0
0	2099	0
0	1637	0
0	980	0
0	2114	0
0	860	0
0	1712	0
0	1604	0
0	581	0
0	968	0
0	1412	0
0	440	0
0	467	0
0	953	0
0	1910	0
0	1934	0
0	431	0
0	503	0
0	1118	0
0	854	0
0	2840	0
0	1154	0
0	1631	0
0	1853	0
0	1460	0
0	1418	0
0	983	0
0	2291	0
0	2777	0
0	587	0
0	1201	0
1983	2040	1202
0	173	0
0	1700	0
0	1088	0
0	620	0
0	1352	0
0	4559	0
0	545	0
0	887	0
0	1658	0
0	1070	0
0	1142	0
0	1172	0
0	1700	0
0	935	0
0	1145	0
0	2360	0
0	1319	0
0	2354	0
0	2906	0
0	866	0
0	920	0
0	3419	0
0	1013	0
0	2867	0
0	2336	0
0	887	0
1451	1909	888
0	638	0
0	1817	0
0	1799	0
0	491	0
0	473	0
0	2486	0
0	1406	0
0	1607	0
0	524	0
0	329	0
0	272	0
0	2207	0
0	2186	0
0	789	0
840	856	790
0	1982	0
0	3074	0
0	2765	0
0	2537	0
0	758	0
0	2348	0
0	1658	0
0	2120	0
0	1049	0
0	1082	0
0	725	0
0	839	0
0	2024	0
0	21	0
358	1550	22
0	1088	0
0	2810	0
0	1205	0
0	806	0
0	1190	0
0	2747	0
0	1799	0
0	1196	0
0	647	0
0	1892	0
0	1670	0
0	452	0
0	767	0
0	1925	0
0	2126	0
0	914	0
0	1355	0
0	1775	0
0	641	0
0	1250	0
0	677	0
0	1202	0
0	668	0
0	1622	0
0	1001	0
0	1199	0
0	758	0
0	1583	0
0	2357	0
0	1085	0
0	1118	0
0	869	0
0	536	0
0	1265	0
0	1616	0
0	2882	0
0	278	0
0	911	0
0	3668	0
0	854	0
0	644	0
0	2414	0
0	740	0
0	749	0
0	1997	0
0	854	0
0	758	0
0	1130	0
0	1193	0
0	1124	0
0	890	0
0	2498	0
0	1451	0
0	2348	0
0	494	0
0	872	0
0	1898	0
0	4043	0
0	2771	0
0	1598	0
0	1754	0
0	1124	0
0	1778	0
0	1052	0
0	1205	0
0	1268	0
0	254	0
0	1820	0
0	1166	0
0	872	0
0	1121	0
0	1010	0
0	2390	0
0	1775	0
0	551	0
0	425	0
0	2627	0
0	1346	0
0	1949	0
0	2933	0
0	818	0
0	617	0
0	539	0
0	905	0
0	2579	0
0	1553	0
0	1028	0
0	2378	0
0	2039	0
0	746	0
0	2879	0
0	761	0
0	1103	0
0	2837	0
0	512	0
0	1148	0
0	1706	0
0	1796	0
0	2117	0
0	1538	0
0	3596	0
0	365	0
684	716	366
0	5243	0
0	87	0
175	1832	88
0	1148	0
0	260	0
0	3680	0
0	548	0
0	1628	0
0	1100	0
0	1085	0
0	1925	0
0	3053	0
0	890	0
0	635	0
0	3671	0
0	1697	0
0	1031	0
0	881	0
0	2372	0
0	2030	0
0	1448	0
0	1019	0
0	818	0
0	1526	0
0	3857	0
0	1949	0
0	2072	0
0	1055	0
0	908	0
0	806	0
1372	2112	807
0	1358	0
0	1517	0
0	1079	0
0	1334	0
0	620	0
0	3887	0
0	1682	0
0	674	0
0	1157	0
0	6416	0
0	3116	0
0	2336	0
0	395	0
0	1052	0
0	3596	0
0	543	0
980	1059	544
0	1310	0
0	986	0
0	2576	0
0	2246	0
0	4394	0
0	1535	0
0	2204	0
0	698	0
0	1634	0
0	233	0
0	1154	0
0	527	0
0	656	0
0	18	0
66	1042	19
0	224	0
0	1427	0
0	1247	0
0	1715	0
0	2597	0
0	920	0
0	587	0
0	635	0
757	897	636
0	1733	0
0	1207	0
2250	2754	1208
0	1013	0
0	599	0
0	1514	0
0	1232	0
0	1079	0
0	719	0
0	608	0
0	1034	0
0	626	0
0	1568	0
0	3020	0
0	245	0
0	926	0
0	1796	0
0	3938	0
0	1448	0
0	1478	0
0	3791	0
0	971	0
0	3392	0
0	974	0
0	2573	0
0	3017	0
0	403	0
613	1093	404
0	608	0
0	611	0
0	1769	0
0	1991	0
0	1409	0
0	1706	0
0	971	0
0	743	0
0	1856	0
0	938	0
0	1046	0
0	683	0
0	148	0
485	2594	149
0	2066	0
0	1382	0
0	431	0
1115	1135	432
0	440	0
0	1727	0
0	2171	0
0	686	0
0	2693	0
0	2126	0
0	2597	0
0	1043	0
0	2684	0
0	695	0
0	1466	0
0	221	0
0	1115	0
0	908	0
0	2327	0
0	1505	0
0	1151	0
0	2564	0
0	1739	0
0	305	0
0	968	0
0	239	0
0	1109	0
0	899	0
0	419	0
0	611	0
0	911	0
0	1949	0
0	1859	0
0	1058	0
0	743	0
0	686	0
0	359	0
0	578	0
0	1037	0
0	1955	0
0	3611	0
0	2540	0
0	2336	0
0	1283	0
0	4142	0
0	8840	0
0	1739	0
0	1409	0
0	1625	0
0	1337	0
0	839	0
0	893	0
0	347	0
0	797	0
0	1742	0
0	2003	0
0	2744	0
0	1214	0
0	248	0
0	1691	0
0	578	0
0	695	0
0	1511	0
0	1361	0
0	2255	0
0	3506	0
0	1016	0
0	1811	0
0	1226	0
0	962	0
0	4739	0
0	3404	0
0	1037	0
0	1946	0
0	1997	0
0	1052	0
0	14741	0
0	1172	0
0	677	0
0	1586	0
0	1355	0
0	506	0
0	374	0
0	1394	0
0	4544	0
0	3257	0
0	1154	0
0	1856	0
0	815	0
0	821	0
0	1052	0
0	641	0
0	533	0
0	905	0
0	2372	0
0	956	0
0	1319	0
0	200	0
0	2318	0
2440	2541	2319
0	2411	0
0	188	0
0	635	0
0	1766	0
0	3878	0
0	1337	0
0	1415	0
0	533	0
0	806	0
0	875	0
0	3248	0
0	2798	0
0	2876	0
0	2003	0
0	2132	0
0	719	0
0	1127	0
0	1664	0
0	2045	0
0	845	0
0	1797	0
1935	2746	1798
0	812	0
0	2687	0
0	1577	0
0	3050	0
0	986	0
0	1043	0
0	875	0
0	314	0
0	2648	0
0	644	0
0	746	0
0	782	0
0	992	0
0	5336	0
0	734	0
0	1481	0
0	4940	0
0	1574	0
0	596	0
0	1649	0
0	2126	0
0	839	0
0	1154	0
0	1526	0
0	845	0
0	647	0
0	1088	0
0	3662	0
0	878	0
0	4490	0
0	4544	0
0	1979	0
0	335	0
0	4607	0
0	1829	0
0	932	0
0	1160	0
0	521	0
0	443	0
0	668	0
0	599	0
0	2183	0
0	2273	0
0	2369	0
0	1748	0
0	599	0
0	11348	0
0	1685	0
0	2714	0
0	307	0
1917	3207	308
0	884	0
0	2366	0
0	1424	0
0	647	0
0	2504	0
0	2141	0
0	707	0
0	1058	0
0	1640	0
0	4418	0
0	824	0
0	1034	0
0	1346	0
0	758	0
0	437	0
773	1333	438
0	2033	0
0	1634	0
0	1604	0
0	2897	0
0	2183	0
0	488	0
0	1376	0
0	359	0
0	467	0
0	896	0
0	1778	0
0	3557	0
0	1772	0
0	587	0
0	1700	0
0	1019	0
0	3671	0
0	1535	0
0	3536	0
0	527	0
0	2402	0
0	806	0
0	236	0
0	3407	0
0	1379	0
0	674	0
0	383	0
0	653	0
0	1007	0
0	758	0
0	2900	0
0	731	0
0	635	0
0	2126	0
0	1406	0
0	1544	0
0	533	0
0	1409	0
0	3113	0
0	1838	0
0	3542	0
0	1742	0
0	2474	0
0	962	0
0	1418	0
0	359	0
0	3644	0
0	1046	0
0	566	0
0	3083	0
0	2651	0
0	242	0
0	1691	0
0	1535	0
0	740	0
0	2537	0
0	890	0
0	2021	0
0	845	0
0	533	0
0	1565	0
0	842	0
0	1430	0
0	3143	0
0	2768	0
0	920	0
0	338	0
0	407	0
0	3335	0
0	707	0
0	569	0
0	749	0
0	773	0
0	494	0
0	1355	0
0	572	0
0	698	0
0	1196	0
0	1193	0
0	1322	0
0	5492	0
0	2039	0
0	758	0
0	908	0
0	1253	0
0	2177	0
0	1115	0
0	1232	0
0	1529	0
0	2708	0
0	1439	0
0	1682	0
0	1934	0
0	848	0
0	1553	0
0	353	0
0	1502	0
0	1490	0
0	494	0
0	1355	0
0	1145	0
0	302	0
0	1478	0
0	953	0
0	608	0
0	1004	0
0	1082	0
0	326	0
0	1283	0
0	1121	0
0	758	0
0	412	0
933	945	413
0	614	0
0	1094	0
0	527	0
0	1736	0
0	6	0
108	919	7
0	1412	0
0	2009	0
0	566	0
0	1019	0
0	377	0
0	1541	0
0	2	0
540	941	3
0	3143	0
0	782	0
0	1940	0
0	1163	0
0	1523	0
0	1739	0
0	674	0
0	1865	0
0	1187	0
0	2084	0
0	1325	0
0	2516	0
0	1256	0
0	980	0
0	3878	0
0	923	0
0	1331	0
0	1280	0
0	1823	0
0	1409	0
0	1274	0
0	1949	0
0	2210	0
0	1613	0
0	1304	0
0	581	0
0	1544	0
0	1817	0
0	1535	0
0	800	0
0	1376	0
0	503	0
0	614	0
0	2646	0
2836	3335	2647
0	1040	0
0	1253	0
0	4466	0
0	608	0
0	1250	0
0	3218	0
0	482	0
0	3035	0
0	400	0
520	553	401
0	1223	0
0	698	0
0	863	0
0	56	0
485	769	57
0	1058	0
0	2021	0
0	3104	0
0	701	0
0	2099	0
0	2054	0
0	626	0
0	2102	0
0	1385	0
0	992	0
0	3794	0
0	611	0
0	2333	0
0	1868	0
0	245	0
484	513	246
0	215	0
0	971	0
0	1286	0
0	794	0
0	4565	0
0	2135	0
0	1277	0
0	473	0
0	461	0
0	4199	0
0	2012	0
0	1079	0
0	2273	0
0	2339	0
0	13	0
458	1226	14
0	1799	0
0	875	0
0	794	0
0	2303	0
0	1025	0
0	1181	0
0	1067	0
0	4955	0
0	33	0
108	1153	34
0	4652	0
0	743	0
0	4283	0
0	947	0
0	2216	0
0	1271	0
0	260	0
0	671	0
0	2318	0
0	1949	0
0	641	0
0	1634	0
0	3155	0
0	1841	0
0	518	0
0	818	0
0	398	0
0	1643	0
0	2075	0
0	173	0
0	1040	0
0	938	0
0	899	0
0	4070	0
0	1247	0
0	635	0
0	2321	0
0	575	0
0	320	0
0	2984	0
0	2822	0
0	3419	0
0	1250	0
0	800	0
0	6143	0
0	905	0
0	1529	0
0	1358	0
0	524	0
0	2054	0
0	809	0
0	2450	0
0	1580	0
0	1091	0
0	1163	0
0	965	0
0	1601	0
0	1526	0
0	1289	0
0	389	0
0	1766	0
0	1154	0
0	1691	0
0	1910	0
0	542	0
0	1616	0
0	1304	0
0	1418	0
0	4538	0
0	719	0
0	1553	0
0	965	0
0	3647	0
0	3515	0
0	569	0
0	1484	0
0	650	0
0	869	0
0	2642	0
2848	2865	2643
0	1232	0
0	2372	0
0	3011	0
0	1094	0
0	2009	0
0	1931	0
2169	2765	1932
0	9725	0
0	1334	0
0	1826	0
0	1820	0
0	560	0
0	476	0
0	2543	0
0	590	0
0	2078	0
0	1406	0
0	390	0
855	901	391
0	791	0
0	1349	0
0	1304	0
0	13	0
191	584	14
0	950	0
0	1697	0
0	1907	0
0	4187	0
0	1526	0
0	539	0
0	1730	0
0	1043	0
0	1922	0
0	695	0
0	992	0
0	1202	0
0	1718	0
0	422	0
0	2021	0
0	995	0
0	1049	0
0	1598	0
0	821	0
0	1865	0
0	1007	0
0	2951	0
0	635	0
0	524	0
0	3089	0
0	212	0
0	809	0
0	1181	0
0	1736	0
0	1367	0
0	1115	0
0	2597	0
0	2864	0
0	45	0
346	956	46
0	491	0
0	575	0
0	731	0
0	1490	0
0	2303	0
0	1655	0
0	608	0
0	845	0
0	1217	0
0	1157	0
0	974	0
0	2207	0
0	1865	0
0	1031	0
0	881	0
0	3971	0
0	1289	0
0	1700	0
0	491	0
0	1289	0
0	3971	0
0	701	0
0	419	0
0	1118	0
0	401	0
0	2378	0
0	1670	0
0	2807	0
0	1562	0
0	1877	0
0	605	0
0	1352	0
0	1145	0
0	1817	0
0	1382	0
0	1913	0
0	1145	0
0	4109	0
0	401	0
0	971	0
0	1190	0
0	698	0
0	1910	0
0	1172	0
0	3227	0
0	1115	0
0	1661	0
0	2162	0
0	1277	0
0	1376	0
0	833	0
0	1196	0
0	662	0
0	1058	0
0	1742	0
0	1880	0
0	1487	0
0	3425	0
0	653	0
0	2126	0
0	1664	0
0	1397	0
0	2561	0
0	1793	0
0	1490	0
0	629	0
0	4361	0
0	1562	0
0	1229	0
0	1340	0
0	1409	0
0	3206	0
0	1844	0
0	875	0
0	911	0
0	1397	0
0	497	0
0	1442	0
0	716	0
0	1181	0
0	782	0
0	1301	0
0	395	0
0	2057	0
0	293	0
0	2366	0
0	1247	0
0	941	0
0	263	0
0	716	0
0	1064	0
0	2324	0
0	485	0
0	701	0
0	1748	0
0	1220	0
0	884	0
0	1808	0
0	2606	0
0	1712	0
0	434	0
0	1441	0
1606	1615	1442
0	281	0
0	686	0
0	2150	0
0	2108	0
0	1892	0
0	380	0
0	827	0
0	1190	0
0	1934	0
0	857	0
0	2729	0
0	863	0
0	866	0
0	1340	0
0	2141	0
0	3749	0
0	2867	0
0	485	0
0	1322	0
0	2276	0
0	1337	0
0	686	0
0	3596	0
0	2150	0
0	83	0
226	471	84
0	4655	0
0	1400	0
0	10	0
91	958	11
0	1340	0
0	3977	0
0	902	0
0	4145	0
0	1577	0
0	2402	0
0	1808	0
0	1085	0
0	2384	0
0	1676	0
0	572	0
0	2201	0
0	2450	0
0	626	0
0	833	0
0	1067	0
0	578	0
0	641	0
0	329	0
0	1289	0
0	1205	0
0	1757	0
0	2099	0
0	1043	0
0	3113	0
0	1211	0
0	689	0
0	656	0
0	827	0
0	560	0
0	1496	0
0	3179	0
0	1430	0
0	2585	0
0	2351	0
0	3710	0
0	512	0
0	737	0
0	461	0
0	2201	0
0	1235	0
0	1763	0
0	1670	0
0	1364	0
0	578	0
0	988	0
1089	1119	989
0	1157	0
0	1181	0
0	2627	0
0	665	0
0	764	0
0	1040	0
0	2030	0
0	2555	0
0	1160	0
0	995	0
0	248	0
0	4436	0
0	1310	0
0	464	0
0	3080	0
0	632	0
0	1634	0
0	1111	0
1492	1531	1112
0	461	0
0	1325	0
0	5999	0
0	3662	0
0	716	0
0	608	0
0	26	0
128	361	27
0	2582	0
0	692	0
0	1658	0
0	425	0
683	721	426
0	713	0
0	1577	0
0	5675	0
0	407	0
0	2195	0
0	932	0
0	488	0
0	1460	0
0	2447	0
0	479	0
604	690	480
0	1079	0
0	3209	0
0	2225	0
0	323	0
0	812	0
0	710	0
0	3608	0
0	776	0
0	866	0
0	953	0
0	1169	0
0	2870	0
0	3140	0
0	902	0
0	2597	0
0	3158	0
0	443	0
0	629	0
0	1538	0
0	749	0
0	626	0
0	1676	0
0	1178	0
0	1748	0
0	2015	0
0	1208	0
0	2033	0
0	893	0
0	866	0
0	2708	0
0	314	0
0	995	0
0	674	0
0	1733	0
0	632	0
0	1043	0
0	1088	0
0	1658	0
0	389	0
0	1442	0
0	1841	0
0	2762	0
0	1946	0
0	524	0
0	962	0
0	1172	0
0	1025	0
0	2762	0
0	2144	0
0	1367	0
0	2645	0
0	1034	0
0	2258	0
0	389	0
0	391	0
1053	1062	392
0	701	0
0	5978	0
0	1139	0
0	1496	0
0	1295	0
0	629	0
0	1031	0
0	3692	0
0	527	0
0	1940	0
0	1733	0
0	2162	0
0	2822	0
0	1832	0
0	332	0
0	305	0
0	941	0
0	269	0
0	4046	0
0	950	0
0	704	0
0	1649	0
0	1328	0
0	317	0
0	980	0
0	4313	0
0	5201	0
0	1112	0
0	1004	0
0	2144	0
0	4937	0
0	803	0
0	1724	0
0	1385	0
0	1226	0
0	476	0
0	1775	0
0	812	0
0	482	0
0	6416	0
0	1931	0
0	524	0
0	590	0
0	1346	0
0	1724	0
0	509	0
0	1547	0
0	773	0
872	880	774
0	335	0
0	752	0
0	1151	0
0	1664	0
0	635	0
0	551	0
0	1280	0
0	335	0
0	1043	0
0	2141	0
0	545	0
0	266	0
0	764	0
0	2246	0
0	1793	0
0	1733	0
0	2039	0
0	2696	0
0	12	0
769	4820	13
0	1772	0
0	3089	0
0	1490	0
0	314	0
0	695	0
0	824	0
0	1325	0
0	998	0
0	1763	0
0	1379	0
0	4469	0
0	784	0
889	979	785
0	2138	0
0	1127	0
0	1043	0
0	2138	0
0	1181	0
0	2645	0
0	1097	0
0	278	0
0	1043	0
0	3185	0
0	1604	0
0	1559	0
0	2207	0
0	3044	0
0	3413	0
0	761	0
0	1697	0
0	1709	0
0	1295	0
0	1709	0
0	1685	0
0	1205	0
0	2111	0
0	1275	0
2406	6652	1276
0	515	0
0	719	0
0	1268	0
0	1808	0
0	374	0
0	4013	0
0	3095	0
0	542	0
0	1532	0
0	1586	0
0	2462	0
0	1070	0
0	1973	0
0	674	0
0	674	0
0	12	0
378	1660	13
0	728	0
0	1055	0
0	722	0
0	1541	0
0	2783	0
0	1301	0
0	323	0
0	875	0
0	833	0
0	440	0
0	2105	0
0	1106	0
0	1361	0
0	1100	0
0	665	0
0	302	0
0	1736	0
0	542	0
0	1355	0
0	632	0
0	1793	0
0	1295	0
0	2621	0
0	1484	0
0	1460	0
0	716	0
0	1145	0
0	2120	0
0	1241	0
0	1130	0
0	626	0
0	1223	0
0	1646	0
0	2972	0
0	3536	0
0	3620	0
0	827	0
0	1004	0
0	1253	0
0	1391	0
0	1616	0
0	2690	0
0	3302	0
0	674	0
0	944	0
0	704	0
0	980	0
0	3191	0
0	683	0
0	842	0
0	4769	0
0	2030	0
0	7196	0
0	2861	0
0	1025	0
0	518	0
0	1811	0
0	764	0
0	19	0
146	371	20
0	791	0
0	1871	0
0	2606	0
0	1295	0
0	1235	0
0	779	0
0	1628	0
0	1340	0
0	248	0
0	3530	0
0	1199	0
0	443	0
0	179	0
0	1640	0
0	473	0
0	1727	0
0	359	0
0	1064	0
0	1289	0
0	710	0
0	1502	0
0	515	0
0	2906	0
0	3095	0
0	3509	0
0	757	0
1190	1193	758
0	194	0
351	356	195
0	374	0
0	974	0
0	776	0
0	920	0
0	371	0
0	1253	0
0	2654	0
0	506	0
0	842	0
0	2087	0
0	2	0
89	850	3
0	1619	0
0	2807	0
0	1589	0
0	1193	0
0	2600	0
0	818	0
0	1616	0
0	1364	0
0	2201	0
0	9017	0
0	2321	0
0	929	0
0	794	0
0	1244	0
0	485	0
0	500	0
0	1091	0
0	959	0
0	3989	0
0	2684	0
0	2489	0
0	1130	0
0	800	0
0	587	0
0	2072	0
0	1613	0
0	1397	0
0	2093	0
0	1157	0
0	2093	0
0	2390	0
0	644	0
0	881	0
0	1352	0
0	230	0
0	2762	0
0	299	0
0	2762	0
0	575	0
0	1490	0
0	2057	0
0	1634	0
0	5	0
390	1127	6
0	1121	0
0	1919	0
0	2051	0
0	5588	0
0	1298	0
0	1055	0
0	2132	0
0	326	0
0	326	0
0	41	0
223	915	42
0	905	0
0	1925	0
0	1403	0
0	491	0
0	470	0
0	1304	0
0	923	0
0	4418	0
0	1076	0
0	1442	0
0	2450	0
0	653	0
0	452	0
0	848	0
0	695	0
0	1076	0
0	2063	0
0	443	0
0	1112	0
0	1631	0
0	1925	0
0	1370	0
0	1163	0
0	812	0
0	1718	0
0	908	0
0	2333	0
0	2597	0
0	2009	0
0	1415	0
0	968	0
0	1109	0
0	1358	0
0	1160	0
0	1427	0
0	464	0
0	1121	0
0	1010	0
0	2258	0
0	875	0
0	1070	0
0	1031	0
0	1409	0
0	1247	0
0	1838	0
0	815	0
0	995	0
0	3128	0
0	113	0
0	137	0
0	956	0
0	707	0
0	584	0
0	926	0
0	2237	0
0	2054	0
0	932	0
0	404	0
0	1676	0
0	932	0
0	1649	0
0	1301	0
0	2456	0
0	1223	0
0	1499	0
0	632	0
0	1352	0
0	2276	0
0	2591	0
0	1841	0
0	1202	0
0	986	0
0	1031	0
0	878	0
0	2450	0
0	1280	0
0	1640	0
0	2861	0
0	1286	0
0	2324	0
0	1388	0
0	1490	0
0	2972	0
0	4496	0
0	614	0
0	1463	0
0	683	0
0	1661	0
0	677	0
0	578	0
0	1571	0
0	1523	0
0	1646	0
0	1433	0
0	1688	0
0	754	0
874	4048	755
0	2714	0
0	1814	0
0	1139	0
0	1199	0
0	929	0
0	1028	0
0	2045	0
0	2036	0
0	914	0
0	1082	0
0	1142	0
0	812	0
0	884	0
0	1709	0
0	887	0
0	1256	0
0	707	0
0	482	0
0	1193	0
0	392	0
0	533	0
0	1394	0
0	1634	0
0	1220	0
0	899	0
0	1715	0
0	2099	0
0	2453	0
0	3086	0
0	6683	0
0	1031	0
0	2069	0
0	1253	0
0	1037	0
0	977	0
0	1355	0
0	2879	0
0	329	0
0	2351	0
0	689	0
0	2681	0
0	554	0
0	3410	0
0	659	0
0	920	0
0	275	0
0	1706	0
0	1526	0
0	1520	0
0	1649	0
0	1760	0
0	1049	0
0	824	0
0	2126	0
0	548	0
0	641	0
0	818	0
0	3260	0
0	5984	0
0	1856	0
0	323	0
0	671	0
1407	1496	672
0	2159	0
0	1460	0
0	1226	0
0	1811	0
0	1742	0
0	1691	0
0	2669	0
0	311	0
0	920	0
0	773	0
0	278	0
0	620	0
0	287	0
0	293	0
0	824	0
0	1022	0
0	2843	0
0	488	0
0	440	0
0	1301	0
0	566	0
0	1931	0
0	914	0
0	2015	0
0	2252	0
0	1853	0
0	2990	0
0	812	0
0	1436	0
0	329	0
0	2507	0
0	4178	0
0	542	0
0	1346	0
0	437	0
0	554	0
0	1562	0
0	1082	0
0	2687	0
0	2003	0
0	1001	0
0	2114	0
0	1250	0
0	1262	0
0	827	0
0	605	0
0	2258	0
0	395	0
0	389	0
0	1364	0
0	803	0
0	7487	0
0	656	0
0	512	0
0	1493	0
0	1457	0
0	1304	0
1432	1437	1305
0	3688	0
4643	4925	3689
0	407	0
0	662	0
0	860	0
0	497	0
0	671	0
0	1847	0
0	2357	0
0	875	0
0	206	0
0	1475	0
0	3272	0
0	866	0
0	8708	0
0	587	0
0	464	0
545	562	465
0	3698	0
0	944	0
0	1067	0
0	827	0
0	245	0
329	334	246
0	1073	0
0	2072	0
0	521	0
0	2561	0
0	5063	0
0	686	0
0	3518	0
0	296	0
0	1709	0
0	506	0
0	674	0
0	1070	0
0	632	0
0	1598	0
0	266	0
0	806	0
0	1319	0
0	389	0
0	1013	0
0	338	0
0	1430	0
0	638	0
0	2537	0
0	1316	0
0	213	0
591	1627	214
0	1172	0
0	1169	0
0	1400	0
0	1472	0
0	2207	0
0	1838	0
0	1331	0
0	2027	0
0	926	0
0	350	0
0	1172	0
0	1051	0
1453	1483	1052
0	1874	0
0	905	0
0	1598	0
0	2648	0
0	2609	0
0	2198	0
0	626	0
0	608	0
0	827	0
0	980	0
0	209	0
0	506	0
0	1661	0
0	2003	0
0	584	0
0	1169	0
0	1247	0
0	434	0
0	3014	0
0	1619	0
0	4979	0
0	2969	0
0	1106	0
0	941	0
0	1460	0
0	920	0
0	2444	0
0	1502	0
0	1718	0
0	1301	0
0	3038	0
0	1466	0
0	1826	0
0	3314	0
0	671	0
0	1238	0
0	653	0
0	704	0
0	365	0
0	1856	0
0	355	0
1531	2806	356
0	380	0
0	2486	0
0	830	0
0	809	0
0	1889	0
0	1970	0
0	1631	0
0	1664	0
0	1319	0
0	2471	0
0	1385	0
0	404	0
0	1838	0
0	230	0
0	2936	0
0	1283	0
0	2960	0
0	2828	0
0	1490	0
0	1961	0
0	2522	0
0	2816	0
0	554	0
0	1301	0
0	713	0
0	680	0
0	49	0
162	1284	50
0	455	0
0	3170	0
0	1757	0
0	542	0
0	1112	0
0	803	0
0	281	0
0	1139	0
0	2102	0
0	533	0
0	1670	0
0	1340	0
0	1574	0
0	2942	0
0	1244	0
0	1088	0
0	2564	0
0	1154	0
0	1781	0
0	1391	0
0	3194	0
0	3635	0
0	1226	0
0	1283	0
0	1361	0
0	1911	0
2020	2048	1912
0	401	0
0	449	0
0	1166	0
0	1013	0
0	542	0
0	1298	0
0	2924	0
0	2432	0
0	2234	0
0	1568	0
0	1985	0
0	1496	0
0	575	0
0	686	0
0	3830	0
0	689	0
0	1274	0
0	1472	0
0	1514	0
0	314	0
0	764	0
0	1502	0
0	1142	0
0	350	0
0	1211	0
0	995	0
0	3269	0
0	1505	0
0	2270	0
0	668	0
0	959	0
0	1595	0
0	3083	0
0	2042	0
0	3737	0
0	1961	0
0	398	0
0	2030	0
0	431	0
0	1370	0
0	2006	0
0	512	0
0	1382	0
0	647	0
0	1121	0
0	1925	0
0	1520	0
0	1496	0
0	1121	0
0	893	0
0	917	0
0	2657	0
0	1565	0
0	1331	0
0	1730	0
0	2291	0
0	3437	0
0	2972	0
0	230	0
0	2537	0
0	3989	0
0	989	0
0	773	0
0	2039	0
0	746	0
0	548	0
0	1232	0
0	396	0
606	616	397
0	1961	0
0	809	0
0	1766	0
0	2378	0
0	146	0
0	2282	0
0	1889	0
0	1031	0
0	980	0
0	431	0
0	1064	0
0	365	0
0	1688	0
0	2705	0
0	530	0
0	797	0
0	1736	0
0	3650	0
0	3170	0
0	1925	0
0	733	0
970	985	734
0	569	0
0	1433	0
0	545	0
0	1193	0
0	2243	0
0	1607	0
0	16	0
147	1041	17
0	1118	0
0	2375	0
0	470	0
0	839	0
0	917	0
0	2975	0
0	599	0
0	1739	0
0	2045	0
0	2378	0
0	287	0
0	1187	0
0	290	0
0	1532	0
0	1673	0
0	668	0
0	1127	0
0	380	0
0	1115	0
0	794	0
0	1778	0
0	2033	0
0	1625	0
0	794	0
0	1454	0
0	1631	0
0	1574	0
0	1631	0
0	2024	0
0	1604	0
0	1427	0
0	1580	0
0	1478	0
0	293	0
0	386	0
0	1589	0
0	1631	0
0	1076	0
0	1166	0
0	1196	0
0	848	0
0	1364	0
0	1520	0
0	2006	0
0	515	0
0	2477	0
0	857	0
0	1514	0
0	1361	0
0	680	0
0	2579	0
0	1349	0
0	2801	0
0	1571	0
0	2102	0
0	2006	0
0	101	0
751	2040	102
0	3635	0
0	1691	0
0	824	0
0	860	0
0	596	0
0	785	0
0	1052	0
0	458	0
0	923	0
0	1919	0
0	779	0
0	668	0
0	551	0
0	1160	0
0	1055	0
0	2813	0
0	1013	0
0	2549	0
0	1373	0
0	2573	0
0	1037	0
0	3794	0
0	1133	0
0	6695	0
0	656	0
0	1496	0
0	662	0
0	518	0
0	800	0
0	950	0
0	2228	0
0	1070	0
0	407	0
0	2048	0
0	521	0
0	929	0
0	1643	0
0	54	0
214	605	55
0	2495	0
0	1001	0
0	1217	0
0	1535	0
0	851	0
0	311	0
0	263	0
0	1325	0
0	2426	0
0	1436	0
0	923	0
0	1850	0
0	725	0
0	1079	0
0	581	0
0	596	0
0	1355	0
0	2870	0
0	356	0
842	844	357
0	542	0
0	1046	0
0	2438	0
0	3767	0
0	257	0
0	608	0
0	1115	0
0	5180	0
0	2066	0
0	866	0
0	1589	0
0	1103	0
0	2081	0
0	1085	0
0	1559	0
0	3632	0
0	980	0
0	1706	0
0	1469	0
0	1565	0
0	872	0
0	1400	0
0	179	0
0	920	0
0	562	0
1037	1070	563
0	623	0
